Title,Artist,Cluster
"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",1
"Pepas","Farruko",1
"positions","Ariana Grande",0
"PROVENZA","KAROL G",1
"Pumped Up Kicks","Foster The People",2
"Ric Flair Drip (with Metro Boomin)","Offset",1
"Ride","Twenty One Pilots",1
"Safe And Sound","Capital Cities",2
"See You Again (feat. Charlie Puth)","Wiz Khalifa",1
"Story of My Life","One Direction",1
"Summer","Calvin Harris",2
"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2
"Tarot","Bad Bunny",1
"THATS WHAT I WANT","Lil Nas X",2
"The Motto","Tiësto",1
"This Is What You Came For","Calvin Harris",2
"Toxic","Britney Spears",2
"Unforgettable","French Montana",2
"Uptown Funk (feat. Bruno Mars)","Mark Ronson",2
"Waiting For Love","Avicii",2
"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1
"we fell in love in october","girl in red",1
"Yeah! (feat. Lil Jon & Ludacris)","Usher",2
"7 Years","Lukas Graham",1
"a lot","21 Savage",0
"All The Small Things","blink-182",0
"Baby","Justin Bieber",1
"Better Now","Post Malone",0
"Bruises","Lewis Capaldi",1
"Cake By The Ocean","DNCE",2
"Call Me Maybe","Carly Rae Jepsen",2
"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",2
"Can't Stop","Red Hot Chili Peppers",2
"Clocks","Coldplay",1
"Congratulations","Post Malone",2
"death bed (coffee for your head)","Powfu",0
"Desesperados","Rauw Alejandro",1
"Don't Start Now","Dua Lipa",2
"Don't You Worry Child - Radio Edit","Swedish House Mafia",0
"Dynamite","BTS",2
"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",1
"Feel So Close - Radio Edit","Calvin Harris",2
"First Class","Jack Harlow",1
"Gasolina","Daddy Yankee",2
"Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Daft Punk",2
"Hate It Or Love It","The Game",1
"Heartbreak Anniversary","Giveon",1
"Hey Ya!","Outkast",2
"I Gotta Feeling","Black Eyed Peas",2
"I Like Me Better","Lauv",1
"I Want It That Way","Backstreet Boys",1
"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",2
"Just Give Me a Reason (feat. Nate Ruess)","P!nk",1
"Leave The Door Open","Bruno Mars",0
"Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Tainy",0
"Lose You To Love Me","Selena Gomez",1
"Love You Like A Love Song","Selena Gomez & The Scene",2
"Mask Off","Future",0
"MIDDLE CHILD","J. Cole",1
"Mood (feat. iann dior)","24kGoldn",2
"Moth To A Flame (with The Weeknd)","Swedish House Mafia",1
"Ms. Jackson","Outkast",2
"My Universe","Coldplay",1
"My Universe","Coldplay",1
"No Lie","Sean Paul",1
"Party In The U.S.A.","Miley Cyrus",1
"Rolling in the Deep","Adele",2
"SAD!","XXXTENTACION",1
"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",2
"Sex on Fire","Kings of Leon",0
"Smack That","Akon",2
"Someone Like You","Adele",1
"Sorry","Justin Bieber",1
"Stereo Hearts (feat. Adam Levine)","Gym Class Heroes",2
"Streets","Doja Cat",1
"Stronger","Kanye West",1
"Sugar","Maroon 5",2
"thank u, next","Ariana Grande",1
"The Box","Roddy Ricch",2
"The Middle","Jimmy Eat World",0
"The Reason","Hoobastank",1
"The Way I Are","Timbaland",2
"TiK ToK","Kesha",2
"Timber (feat. Ke$ha)","Pitbull",2
"Titanium (feat. Sia)","David Guetta",1
"Whenever Wherever","Shakira",2
"Wow.","Post Malone",1
"XO Tour Llif3","Lil Uzi Vert",0
"Yes Indeed","Lil Baby",1
"You Right","Doja Cat",1
"A Thousand Years","Christina Perri",1
"About Damn Time","Lizzo",2
"All I Want","Kodaline",0
"Alright","Kendrick Lamar",2
"Animals","Maroon 5",0
"Bam Bam (feat. Ed Sheeran)","Camila Cabello",2
"Bitch Better Have My Money","Rihanna",1
"Candy Shop","50 Cent",2
"Chasing Cars","Snow Patrol",1
"Classic","MKTO",2
"Dancing On My Own","Calum Scott",1
"Despacito","Luis Fonsi",0
"Dog Days Are Over","Florence + The Machine",0
"Don't Let Me Down","The Chainsmokers",0
"Don't Stop The Music","Rihanna",2
"Dynamite","Taio Cruz",2
"Electric Love","BØRNS",2
"Going Bad (feat. Drake)","Meek Mill",1
"Happy - From ""Despicable Me 2","Pharrell Williams",0
"Heathens","Twenty One Pilots",1
"Homecoming","Kanye West",2
"I Fall Apart","Post Malone",0
"I Feel It Coming","The Weeknd",2
"If I Ain't Got You","Alicia Keys",1
"I'm Yours","Jason Mraz",0
"In the Name of Love","Martin Garrix",1
"It's My Life","Bon Jovi",2
"Kings & Queens","Ava Max",1
"Kiss Me More (feat. SZA)","Doja Cat",2
"LA NOCHE DE ANOCHE","Bad Bunny",1
"Let You Down","NF",0
"Levels - Radio Edit","Avicii",2
"Little Dark Age","MGMT",2
"Lose Yourself","Eminem",0
"Love Me","Lil Wayne",1
"love nwantiti (ah ah ah)","CKay",1
"Love Story (Taylor’s Version)","Taylor Swift",1
"Low (feat. T-Pain)","Flo Rida",1
"Maneater","Nelly Furtado",2
"Mercy","Shawn Mendes",0
"Moves Like Jagger - Studio Recording From ""The Voice"" Performance","Maroon 5",2
"New Rules","Dua Lipa",2
"Not Afraid","Eminem",2
"Otherside","Red Hot Chili Peppers",1
"Outside (feat. Ellie Goulding)","Calvin Harris",1
"Poker Face","Lady Gaga",2
"Ransom","Lil Tecca",0
"RAPSTAR","Polo G",1
"Reckless","Madison Beer",0
"Robbery","Juice WRLD",1
"Rude","MAGIC!",2
"S&M","Rihanna",2
"Say It Right","Nelly Furtado",2
"Señorita","Shawn Mendes",2
"Silence","Marshmello",0
"Stitches","Shawn Mendes",0
"Stolen Dance","Milky Chance",2
"Stuck with U (with Justin Bieber)","Ariana Grande",0
"Sunshine","OneRepublic",2
"Teenagers","My Chemical Romance",2
"The Next Episode","Dr. Dre",1
"Time of Our Lives","Pitbull",2
"Treasure","Bruno Mars",2
"Wait a Minute!","WILLOW",2
"Wannabe","Spice Girls",2
"What I've Done","Linkin Park",1
"What You Know Bout Love","Pop Smoke",1
"Where Is The Love?","Black Eyed Peas",2
"Wrecking Ball","Miley Cyrus",1
"Young Dumb & Broke","Khalid",0
"...Baby One More Time","Britney Spears",2
"All Falls Down","Kanye West",1
"Back To Black","Amy Winehouse",1
"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",2
"Before He Cheats","Carrie Underwood",0
"Best Day Of My Life","American Authors",2
"Budapest","George Ezra",1
"Calling My Phone","Lil Tjay",1
"Chandelier","Sia",2
"Complicated","Avril Lavigne",1
"Danza Kuduro","Don Omar",2
"Dark Horse","Katy Perry",1
"DJ Got Us Fallin' In Love (feat. Pitbull)","Usher",2
"DNA.","Kendrick Lamar",0
"Drag Me Down","One Direction",0
"Everybody Talks","Neon Trees",0
"Faded","Alan Walker",0
"Forgot About Dre","Dr. Dre",2
"Gimme More","Britney Spears",1
"Gold Digger","Kanye West",2
"Good Days","SZA",1
"Goodbyes (feat. Young Thug)","Post Malone",0
"Hall of Fame (feat. will.i.am)","The Script",2
"Havana (feat. Young Thug)","Camila Cabello",1
"How to Save a Life","The Fray",1
"How You Remind Me","Nickelback",0
"I Don’t Wanna Live Forever (Fifty Shades Darker)","ZAYN",1
"IDGAF","Dua Lipa",1
"Just Dance","Lady Gaga",2
"Just the Way You Are","Bruno Mars",1
"Kryptonite","3 Doors Down",2
"Little Talks","Of Monsters and Men",1
"Love","Keyshia Cole",1
"Love Me Harder","Ariana Grande",1
"Magnolia","Playboi Carti",0
"MAMIII","Becky G",2
"Mo Bamba","Sheck Wes",0
"MONEY","LISA",0
"More Than You Know","Axwell /\ Ingrosso",2
"NO","Meghan Trainor",2
"Numb / Encore","JAY-Z",2
"Perfect","One Direction",1
"Pon de Replay","Rihanna",1
"Prisoner (feat. Dua Lipa)","Miley Cyrus",2
"Radioactive","Imagine Dragons",0
"Ride It","Regard",2
"Roar","Katy Perry",1
"Royals","Lorde",1
"Rude Boy","Rihanna",0
"Run This Town","JAY-Z",1
"She Will Be Loved - Radio Mix","Maroon 5",1
"Snow (Hey Oh)","Red Hot Chili Peppers",2
"Steal My Girl","One Direction",1
"Super Bass","Nicki Minaj",2
"Take Me Out","Franz Ferdinand",1
"Temperature","Sean Paul",2
"The Business","Tiësto",1
"The Middle","Zedd",1
"This Is The Life","Amy Macdonald",2
"This Love","Maroon 5",2
"Todo De Ti","Rauw Alejandro",1
"Walking On A Dream","Empire of the Sun",2
"WAP (feat. Megan Thee Stallion)","Cardi B",1
"We Can't Stop","Miley Cyrus",1
"Wildest Dreams","Taylor Swift",0
"willow","Taylor Swift",1
"Work","Rihanna",1
"34+35","Ariana Grande",1
"Adventure of a Lifetime","Coldplay",2
"All Of The Lights","Kanye West",0
"Alors on danse - Radio Edit","Stromae",2
"American Idiot","Green Day",0
"Bang Bang","Jessie J",0
"Be Alright","Dean Lewis",1
"Bleed It Out","Linkin Park",0
"boyfriend (with Social House)","Ariana Grande",0
"Can I Be Him","James Arthur",1
"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2
"Cheap Thrills","Sia",2
"Cheerleader - Felix Jaehn Remix Radio Edit","OMI",2
"Con Calma","Daddy Yankee",2
"Cool for the Summer","Demi Lovato",1
"Crazy In Love (feat. Jay-Z)","Beyoncé",2
"DÁKITI","Bad Bunny",1
"Dilemma","Nelly",0
"Disturbia","Rihanna",2
"DOGTOOTH","Tyler, The Creator",2
"Down","Jay Sean",2
"Drops of Jupiter (Tell Me)","Train",1
"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",2
"Exchange","Bryson Tiller",0
"Faint","Linkin Park",0
"Fireflies","Owl City",0
"Fluorescent Adolescent","Arctic Monkeys",2
"FourFiveSeconds","Rihanna",0
"Girl on Fire","Alicia Keys",1
"Glad You Came","The Wanted",2
"Go Flex","Post Malone",1
"Grenade","Bruno Mars",1
"Head & Heart (feat. MNEK)","Joel Corry",2
"Heart Attack","Demi Lovato",0
"Hey Brother","Avicii",1
"Hey There Delilah","Plain White T's",1
"Ho Hey","The Lumineers",1
"1973","James Blunt",2
"Hold Me While You Wait","Lewis Capaldi",1
"I Knew You Were Trouble.","Taylor Swift",1
"I Like It","Cardi B",2
"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2
"In My Mind","Dynoro",1
"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",2
"Island In The Sun","Weezer",2
"It Wasn't Me","Shaggy",2
"Just A Lil Bit","50 Cent",1
"Kiss Me More (feat. SZA)","Doja Cat",2
"Like I Can","Sam Smith",1
"Like I'm Gonna Lose You (feat. John Legend)","Meghan Trainor",1
"Locked Away (feat. Adam Levine)","R. City",1
"Lonely","Akon",1
"Love Me Like You Do - From ""Fifty Shades Of Grey","Ellie Goulding",0
"Love Story (Taylor’s Version)","Taylor Swift",1
"Lush Life","Zara Larsson",2
"m y . l i f e (with 21 Savage & Morray)","J. Cole",1
"MIA","Bad Bunny",1
"My Boo","Usher",2
"My Way","Calvin Harris",2
"Nice For What","Drake",2
"Nonstop","Drake",0
"On The Floor","Jennifer Lopez",2
"Oops!...I Did It Again","Britney Spears",2
"Ophelia","The Lumineers",1
"P.I.M.P.","50 Cent",2
"Put Your Records On","Corinne Bailey Rae",1
"Raise Your Glass","P!nk",2
"Rasputin","Majestic",2
"Roses - Imanbek Remix","SAINt JHN",2
"Runaway","Kanye West",1
"Scars To Your Beautiful","Alessia Cara",1
"Scream & Shout","will.i.am",2
"SexyBack (feat. Timbaland)","Justin Timberlake",2
"Sing For The Moment","Eminem",0
"Starships","Nicki Minaj",2
"Still into You","Paramore",2
"Sugar, We're Goin Down","Fall Out Boy",0
"The Monster","Eminem",2
"The Pretender","Foo Fighters",0
"Thinkin Bout You","Frank Ocean",1
"Thnks fr th Mmrs","Fall Out Boy",0
"Thrift Shop (feat. Wanz)","Macklemore & Ryan Lewis",2
"Tongue Tied","GROUPLOVE",1
"When We Were Young","Adele",0
"Whistle","Flo Rida",2
"Wild Ones (feat. Sia)","Flo Rida",1
"All The Things She Said","t.A.T.u.",1
"Am I Wrong","Nico & Vinz",2
"American Boy","Estelle",2
"Bad Blood","Taylor Swift",0
"Bank Account","21 Savage",1
"Beautiful Girls","Sean Kingston",2
"Bertaut","Nadin Amizah",1
"Best Song Ever","One Direction",2
"Black and Yellow","Wiz Khalifa",0
"Blame (feat. John Newman)","Calvin Harris",0
"Break Free","Ariana Grande",1
"Break My Heart","Dua Lipa",1
"Butter","BTS",2
"Can't Tell Me Nothing","Kanye West",1
"changes","XXXTENTACION",1
"Crazy","Gnarls Barkley",2
"Dancing in the Moonlight","Toploader",2
"Dani California","Red Hot Chili Peppers",2
"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",0
"Die Young","Kesha",2
"Drive By","Train",2
"Falling","Trevor Daniel",1
"Feel This Moment (feat. Christina Aguilera)","Pitbull",0
"Forever","Chris Brown",1
"FRIENDS","Marshmello",2
"Give It To Me","Timbaland",2
"God is a woman","Ariana Grande",0
"Good Feeling","Flo Rida",2
"Good Time","Owl City",2
"Hawái","Maluma",0
"Headlines","Drake",0
"Him & I (with Halsey)","G-Eazy",1
"Hotline Bling","Drake",2
"How Deep Is Your Love","Calvin Harris",1
"If the World Was Ending (feat. Julia Michaels)","JP Saxe",1
"Into You","Ariana Grande",1
"It Ain't Me (with Selena Gomez)","Kygo",1
"Kids","MGMT",1
"Kiss Me Thru The Phone","Soulja Boy",0
"Like a Stone","Audioslave",1
"Location","Khalid",1
"Location (feat. Burna Boy)","Dave",1
"Look Back at It","A Boogie Wit da Hoodie",1
"Love Galore (feat. Travis Scott)","SZA",1
"Love Story","Taylor Swift",1
"Marry You","Bruno Mars",0
"Me And My Broken Heart","Rixton",0
"Meet Me At Our Spot","THE ANXIETY",1
"Memories (feat. Kid Cudi)","David Guetta",0
"Memories Remix (feat. Nipsey Hussle & YG)","Maroon 5",2
"Midnight City","M83",1
"Midnight Sky","Miley Cyrus",1
"Mirrors","Justin Timberlake",1
"Money In The Grave (Drake ft. Rick Ross)","Drake",1
"Monster","Skillet",2
"no tears left to cry","Ariana Grande",1
"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1
"Old Town Road - Remix","Lil Nas X",2
"One More Time","Daft Punk",1
"Paper Planes","M.I.A.",0
"Pop Out (feat. Lil Tjay)","Polo G",0
"Power Trip (feat. Miguel)","J. Cole",1
"Psycho (feat. Ty Dolla $ign)","Post Malone",0
"ROCKSTAR (feat. Roddy Ricch)","DaBaby",1
"Rollin' (Air Raid Vehicle)","Limp Bizkit",2
"Safaera","Bad Bunny",2
"Save That Shit","Lil Peep",1
"Say My Name","Destiny's Child",2
"Say So","Doja Cat",2
"Scared to Be Lonely","Martin Garrix",1
"Sexy Bitch (feat. Akon)","David Guetta",2
"Shotgun","George Ezra",2
"Shower","Becky G",1
"Skyfall","Adele",1
"So Sick","Ne-Yo",1
"So What","P!nk",0
"Stay","Rihanna",1
"Sugar (feat. Francesco Yates)","Robin Schulz",2
"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",2
"Supermassive Black Hole","Muse",2
"Team","Lorde",1
"The Lazy Song","Bruno Mars",0
"This Could Be Us","Rae Sremmurd",2
"This Girl (Kungs Vs. Cookin' On 3 Burners)","Kungs",1
"To the Bone","Pamungkas",2
"Unconditionally","Katy Perry",1
"Waves - Robin Schulz Radio Edit","Mr. Probz",1
"Welcome to the Black Parade","My Chemical Romance",1
"What Do You Mean?","Justin Bieber",2
"White Iverson","Post Malone",1
"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg",1
"A Thousand Miles","Vanessa Carlton",1
"Angel","Shaggy",0
"Are You Gonna Be My Girl","Jet",2
"Astronaut In The Ocean","Masked Wolf",0
"Better Off Alone","Alice Deejay",2
"break up with your girlfriend i'm bored","Ariana Grande",0
"Breaking Me","Topic",2
"Callaita","Bad Bunny",0
"Cheating on You","Charlie Puth",2
"Chill Bill (feat. J. Davi$ & Spooks)","Rob $tone",1
"Clint Eastwood","Gorillaz",0
"Club Can't Handle Me (feat. David Guetta)","Flo Rida",2
"Collard Greens","ScHoolboy Q",0
"Counting Stars","OneRepublic",1
"Dance, Dance","Fall Out Boy",2
"Dear Maria, Count Me In","All Time Low",0
"Diamonds","Rihanna",1
"Drive","Incubus",2
"Drop It Like It's Hot","Snoop Dogg",2
"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",1
"Elastic Heart","Sia",0
"Family Affair","Mary J. Blige",2
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",2
"Firestone","Kygo",1
"Get Busy","Sean Paul",2
"Girls Want Girls (with Lil Baby)","Drake",1
"Glorious (feat. Skylar Grey)","Macklemore",0
"Here Without You","3 Doors Down",0
"Here's Your Perfect","Jamie Miller",1
"How We Do","The Game",2
"I Don't Care (with Justin Bieber)","Ed Sheeran",2
"i hate u i love u (feat. olivia o'brien)","gnash",1
"I Miss You","blink-182",1
"Impossible","James Arthur",0
"It Will Rain","Bruno Mars",0
"It's Not Living (If It's Not With You)","The 1975",2
"Just Can’t Get Enough","Black Eyed Peas",1
"La Tortura (feat. Alejandro Sanz)","Shakira",2
"Lady - Hear Me Tonight","Modjo",2
"Lantas","Juicy Luicy",1
"Lean On (feat. MØ & DJ Snake)","Major Lazer",1
"Life Goes On","BTS",1
"Life Goes On","Oliver Tree",1
"Love Me Again","John Newman",1
"Malibu","Miley Cyrus",0
"Mambo No. 5 (a Little Bit of...)","Lou Bega",0
"Me & U","Cassie",2
"Me, Myself & I","G-Eazy",1
"My House","Flo Rida",2
"On Top Of The World","Imagine Dragons",2
"One More Night","Maroon 5",2
"Permission to Dance","BTS",2
"Physical","Dua Lipa",0
"Piece Of Your Heart","MEDUZA",2
"Problem","Ariana Grande",2
"Pump It","Black Eyed Peas",0
"Replay","Iyaz",1
"Right Round","Flo Rida",2
"Rock Your Body","Justin Timberlake",2
"ROXANNE","Arizona Zervas",1
"17","MK",2
"Side To Side","Ariana Grande",0
"Sk8er Boi","Avril Lavigne",0
"SOS","Rihanna",0
"Take A Bow","Rihanna",1
"Taki Taki (with Selena Gomez & Ozuna & Cardi B)","DJ Snake",2
"Te Boté - Remix","Nio Garcia",1
"The Kill","Thirty Seconds To Mars",0
"Tusa","KAROL G",2
"Unwritten","Natasha Bedingfield",2
"Use Somebody","Kings of Leon",0
"Valerie (feat. Amy Winehouse) - Version Revisited","Mark Ronson",2
"Video Games","Lana Del Rey",1
"Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)","Shakira",2
"We Are Young (feat. Janelle Monáe)","fun.",0
"When You Were Young","The Killers",0
"Who Says","Selena Gomez & The Scene",2
"Womanizer","Britney Spears",0
"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2
"1-800-273-8255","Logic",1
"21 Questions","50 Cent",2
"3 Nights","Dominic Fike",2
"Are You With Me","Lost Frequencies",1
"Barbie Girl","Aqua",2
"Beauty And A Beat","Justin Bieber",2
"Best of You","Foo Fighters",0
"Bleeding Love","Leona Lewis",1
"Blurred Lines","Robin Thicke",2
"Body","Loud Luxury",2
"Break Your Heart","Taio Cruz",2
"Buy U a Drank (Shawty Snappin') (feat. Yung Joc)","T-Pain",1
"By the Way","Red Hot Chili Peppers",1
"California Gurls","Katy Perry",1
"Call on Me - Radio Mix","Eric Prydz",1
"Can't Get You out of My Head","Kylie Minogue",2
"Clarity","Zedd",1
"Cooler Than Me - Single Mix","Mike Posner",2
"Dance Monkey","Tones And I",1
"DARE","Gorillaz",2
"Don't Call Me Up","Mabel",1
"Don't Know Why","Norah Jones",1
"Eastside (with Halsey & Khalid)","benny blanco",1
"Envolver","Anitta",1
"Everybody (Backstreet's Back) - Radio Edit","Backstreet Boys",2
